KELAS_JABATAN,Update: 16/01/2023,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
BBFECDD0CB3AC7AAE050640A29035D87,Penata Kelola Intelijen,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23AFDF6A0E040640A040252AD,,,,,,,
EAFA98688CB43AF2E050640AF1085045,Penata Kelola Jalan dan Jembatan,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
8526661517701B27E050640A2A033128,Penata Kelola Pemilihan Umum,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23D54F6A0E040640A040252AD,,,,,,,
F1FA3CD199AA839AE050640AF2081256,Penata Kelola Penanaman Modal,3,A5EB03E23D73F6A0E040640A040252AD,A5EB03E23C08F6A0E040640A040252AD,,,,,,,
E113D96A40F4EDADE050640AF2085361,Penata Kelola Pencarian dan Pertolongan,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D34F6A0E040640A040252AD,,,,,,,
F191F140F6B99DCDE050640AF1080FA7,Penata Kelola Penyehatan Lingkungan,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
EF604B3ACD66A79BE050640AF1081A4C,Penata Kelola Perumahan,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
BBE54DB7A38DEAD9E050640A29034FEF,Penata Kelola Perusahaan Negara,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23BEFF6A0E040640A040252AD,,,,,,,
BC0EC2E981411F63E050640A2A036675,Penata Kependudukan dan Keluarga Berencana,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23D63F6A0E040640A040252AD,,,,,,,
DC8276A5A986FBDDE050640AF208742D,Penata Laboratorium Narkotika,3,A5EB03E23D80F6A0E040640A040252AD,A5EB03E23C11F6A0E040640A040252AD,,,,,,,
F1E00967318D909DE050640AF108668F,Penata Laksana Bangunan Gedung dan Kawasan Permukiman,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
85266615176D1B27E050640A2A033128,Penata Laksana Barang,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
DDAE8F3F9F163BD3E050640AF1085A92,Penata Mediasi Sengketa HAM,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23D56F6A0E040640A040252AD,,,,,,,
BD17E41ECC13A947E050640A2A037617,Penata Penanggulangan Bencana,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23D55F6A0E040640A040252AD,,,,,,,
BD179C6BD76F5625E050640A2A036602,Penata Penerbitan Ilmiah,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23C05F6A0E040640A040252AD,,,,,,,
E4216FB4D6CC6AFBE050640AF20815A6,PENATA PERIZINAN,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23BF3F6A0E040640A040252AD,,,,,,,
D5E86E56B6FC898DE050640AF1086AE4,Penata Perlindungan Saksi dan Korban,3,A5EB03E23D7EF6A0E040640A040252AD,6291CFA065278E99E050640A290279EA,,,,,,,
BB08863972686A1DE050640A2903725F,Penata Pertanahan,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23B06F6A0E040640A040252AD,,,,,,,
ff8080813c8622d1013c89c098de4be8,Penata Ruang,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
ff808081329100bb013294193520169e,Peneliti,3,A5EB03E23D6EF6A0E040640A040252AD,A5EB03E23C05F6A0E040640A040252AD,,,,,,,
A5EB03E23DBAF6A0E040640A040252AD,Penera,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BE7F6A0E040640A040252AD,,,,,,,
A5EB03E23DA7F6A0E040640A040252AD,Penerjemah,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23AFCF6A0E040640A040252AD,,,,,,,
A5EB03E23D93F6A0E040640A040252AD,Pengamat Gunung Api,3,A5EB03E23D80F6A0E040640A040252AD,A5EB03E23BF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DA5F6A0E040640A040252AD,Pengamat Meteorologi dan Geofisika,3,A5EB03E23D80F6A0E040640A040252AD,A5EB03E23B0AF6A0E040640A040252AD,,,,,,,
ff80808156d9d8550156da561382767b,Pengamat Tera,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BE7F6A0E040640A040252AD,,,,,,,
A5EB03E23DE3F6A0E040640A040252AD,Pengantar Kerja,3,A5EB03E23D7AF6A0E040640A040252AD,A5EB03E23AFAF6A0E040640A040252AD,,,,,,,
A5EB03E23DE1F6A0E040640A040252AD,Pengawas,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
85266615175C1B27E050640A2A033128,Pengawas Alat dan Mesin Pertanian,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
A5EB03E23D88F6A0E040640A040252AD,Pengawas Benih Ikan,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
A5EB03E23D9DF6A0E040640A040252AD,Pengawas Benih Tanaman,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
A5EB03E23DD6F6A0E040640A040252AD,Pengawas Bibit Ternak,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
A5EB03E23DD8F6A0E040640A040252AD,Pengawas Farmasi dan Makanan,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23B08F6A0E040640A040252AD,,,,,,,
BC0D149771487002E050640A2A031388,Pengawas Intelijen,3,A5EB03E23D75F6A0E040640A040252AD,A5EB03E23AFDF6A0E040640A040252AD,,,,,,,
8ae4828856d9766a0156d9829ba612d5,Pengawas Kemetrologian,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BE7F6A0E040640A040252AD,,,,,,,
A5EB03E23DBCF6A0E040640A040252AD,Pengawas Keselamatan Pelayaran,3,A5EB03E23D74F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A5EB03E23D9FF6A0E040640A040252AD,Pengawas Ketenagakerjaan,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23AFAF6A0E040640A040252AD,,,,,,,
A5EB03E23DD4F6A0E040640A040252AD,Pengawas Keuangan dan Pembangunan,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
85266615175F1B27E050640A2A033128,Pengawas Koperasi,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BECF6A0E040640A040252AD,,,,,,,
D69E126A96B62A23E040640A02020D0D,Pengawas Lingkungan Hidup,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23AFBF6A0E040640A040252AD,,,,,,,
A5EB03E23DDEF6A0E040640A040252AD,Pengawas Mutu Hasil Pertanian,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
A5EB03E23DABF6A0E040640A040252AD,Pengawas Mutu Pakan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
ff8080813dcf6fb4013dd91bcfd678a3,PENGAWAS PEMERINTAHAN MADYA,3,ff80808131fb3be301320477297f5e2e,A5EB03E23BF3F6A0E040640A040252AD,,,,,,,
ff80808135ad75000135bcec27c270ee,Pengawas Penyelenggaraan Urusan Pemerintahan Daerah,3,A5EB03E23D6FF6A0E040640A040252AD,A5EB03E23BF3F6A0E040640A040252AD,,,,,,,
B0FF1B78268B3E38E050640A29037B2B,Pengawas Perdagangan,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BE7F6A0E040640A040252AD,,,,,,,
A5EB03E23D83F6A0E040640A040252AD,Pengawas Perikanan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
A5EB03E23DAEF6A0E040640A040252AD,Pengawas Radiasi,3,A5EB03E23D80F6A0E040640A040252AD,A5EB03E23C0BF6A0E040640A040252AD,,,,,,,
ff80808136cdb69f0136cea5f3ca3ce1,Pengawas Sekolah,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
A5EB03E23DEEF6A0E040640A040252AD,Pengawas Sekolah Utama  - Tk Menengah,3,,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
A79F2E25D348219AE050640A29033E4F,Pengelola Ekosistem Laut dan Pesisir,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
8526661517681B27E050640A2A033128,Pengelola Kesehatan Ikan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
ff808081407013c001407a8eb14766e5,Pengelola Pengadaan Barang/Jasa,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23D4BF6A0E040640A040252AD,,,,,,,
8526661517671B27E050640A2A033128,Pengelola Produksi Perikanan Tangkap,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
E876269718A6299BE050640AF2085AFF,Pengelola Sumber Daya Air,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
8ae483a68525fc140185a5e72bda1d6d,Pengembang Kewirausahaan,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23BECF6A0E040640A040252AD,,,,,,,
D5D6A3557936B230E050640AF2082107,Pengembang Kurikulum,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
D573E002CC53F064E050640AF2086960,Pengembang Penilaian Pendidikan,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
BC0D1497714D7002E050640A2A031388,Pengembang Sistem Intelijen,3,A5EB03E23D7BF6A0E040640A040252AD,A5EB03E23AFDF6A0E040640A040252AD,,,,,,,
BCFE57B26570ED33E050640A2A0302DA,Pengembang Teknologi Nuklir,3,A5EB03E23D7BF6A0E040640A040252AD,A5EB03E23B02F6A0E040640A040252AD,,,,,,,
8ae4828939bdb6b30139c302263d3d1f,Pengembang Teknologi Pembelajaran,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
A5EB03E23D8AF6A0E040640A040252AD,Pengendali Dampak Lingkungan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23AFBF6A0E040640A040252AD,,,,,,,
A5EB03E23D8DF6A0E040640A040252AD,Pengendali Ekosistem Hutan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23AFBF6A0E040640A040252AD,,,,,,,
A5EB03E23DCBF6A0E040640A040252AD,Pengendali Frekuensi Radio,3,A5EB03E23D6CF6A0E040640A040252AD,A5EB03E23BE6F6A0E040640A040252AD,,,,,,,
A5EB03E23DA9F6A0E040640A040252AD,Pengendali Hama dan Penyakit Ikan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
A5EB03E23DC4F6A0E040640A040252AD,Pengendali Organisme Pengganggu Tumbuhan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
A5EB03E23DDDF6A0E040640A040252AD,Penggerak Swadaya Masyarakat,3,A5EB03E23D7AF6A0E040640A040252AD,A5EB03E23B95F6A0E040640A040252AD,,,,,,,
A5EB03E23D95F6A0E040640A040252AD,Penghulu,3,A5EB03E23D77F6A0E040640A040252AD,A5EB03E23BFBF6A0E040640A040252AD,,,,,,,
8ae482893e8315e6013ea15f762d67c8,PENGOLAH BAHAN PROGJA,3,,A5EB03E23BF5F6A0E040640A040252AD,,,,,,,
A5EB03E23DDBF6A0E040640A040252AD,Penguji Kendaraan Bermotor,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
8ae482875c79d9af015c7b2b9ec800ab,Penguji Keselamatan dan Kesehatan Kerja,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23AFAF6A0E040640A040252AD,,,,,,,
A5EB03E23D8FF6A0E040640A040252AD,Penguji Mutu Barang,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BE7F6A0E040640A040252AD,,,,,,,
85266615175E1B27E050640A2A033128,Penguji Perangkat Telekomunikasi,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BE6F6A0E040640A040252AD,,,,,,,
A7B33BF384C3E5F3E050640A29035BBD,Penilai Pajak,3,A5EB03E23D71F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
A5EB03E23DADF6A0E040640A040252AD,Penilai Pajak Bumi dan Bangunan,3,A5EB03E23D71F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
A79F2E25D34C219AE050640A29033E4F,Penilai Pemerintah,3,A5EB03E23D71F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
A5EB03E23D87F6A0E040640A040252AD,Penilik,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
BC81A348E9324E74E050640A29030736,Penjamin Mutu Produk,3,BC81A348E9314E74E050640A29030736,A5EB03E23BE7F6A0E040640A040252AD,,,,,,,
A7B4D9C7EB8EE9C9E050640A2A031179,Pentashih Mushaf Al-Qur`an,3,A5EB03E23D77F6A0E040640A040252AD,A5EB03E23BFBF6A0E040640A040252AD,,,,,,,
A5EB03E23D9AF6A0E040640A040252AD,Penyelidik Bumi,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23BF9F6A0E040640A040252AD,,,,,,,
E6E028E85EBB135EE050640AF1086013,Penyelidik Tindak Pidana Korupsi,3,A5EB03E23D75F6A0E040640A040252AD,A5EB03E23D43F6A0E040640A040252AD,,,,,,,
8526661517601B27E050640A2A033128,Penyidik BNN,3,A5EB03E23D75F6A0E040640A040252AD,A5EB03E23C11F6A0E040640A040252AD,,,,,,,
E6E028E85EBC135EE050640AF1086013,Penyidik Tindak Pidana Korupsi,3,A5EB03E23D75F6A0E040640A040252AD,A5EB03E23D43F6A0E040640A040252AD,,,,,,,
A5EB03E23DAAF6A0E040640A040252AD,Penyuluh Agama,3,A5EB03E23D77F6A0E040640A040252AD,A5EB03E23BFBF6A0E040640A040252AD,,,,,,,
8ae482893f51be82013f558bb2a1033c,penyuluh agama ahli madya,3,,A5EB03E23BFBF6A0E040640A040252AD,,,,,,,
8ae482893f51be82013f558ab3a3032d,penyuluh agama ahli muda,3,,A5EB03E23BFBF6A0E040640A040252AD,,,,,,,
ff8080814b356094014b38eb38533ad7,PENYULUH HUKUM,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23BF6F6A0E040640A040252AD,,,,,,,
A5EB03E23D8EF6A0E040640A040252AD,Penyuluh Kehutanan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23AFBF6A0E040640A040252AD,,,,,,,
A5EB03E23DB1F6A0E040640A040252AD,Penyuluh Keluarga Berencana,3,A5EB03E23D7AF6A0E040640A040252AD,A5EB03E23D63F6A0E040640A040252AD,,,,,,,
A5EB03E23D9CF6A0E040640A040252AD,Penyuluh Kesehatan Masyarakat,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
B0FF1B7826903E38E050640A29037B2B,Penyuluh Lingkungan Hidup,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23AFBF6A0E040640A040252AD,,,,,,,
8ae483a85e3679bc015e4c46022c30ea,Penyuluh Narkoba,3,A5EB03E23D7AF6A0E040640A040252AD,A5EB03E23C11F6A0E040640A040252AD,,,,,,,
A5EB03E23DCCF6A0E040640A040252AD,Penyuluh Pajak,3,A5EB03E23D73F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
A5EB03E23DE8F6A0E040640A040252AD,Penyuluh Perikanan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
A5EB03E23DB9F6A0E040640A040252AD,Penyuluh Perindustrian dan Perdagangan,3,A5EB03E23D7AF6A0E040640A040252AD,A5EB03E23B96F6A0E040640A040252AD,,,,,,,
A5EB03E23DC0F6A0E040640A040252AD,Penyuluh Pertanian,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
A5EB03E23DCDF6A0E040640A040252AD,Penyuluh Sosial,3,A5EB03E23D7AF6A0E040640A040252AD,A5EB03E23BFCF6A0E040640A040252AD,,,,,,,
8ae48287451cd2d30145268716dd3e41,PENYUSUN PROGRAM SARANA DAN PRASARANA,3,ff80808135cdb0290135e694fd536d46,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
8ae483c681fb53e20182294fb96b3253,PENYUSUN RENCANA KERJASAMA KELEMBAGAAN,3,,A5EB03E23B12F6A0E040640A040252AD,,,,,,,
A5EB03E23DC3F6A0E040640A040252AD,Perancang,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
A5EB03E23DA1F6A0E040640A040252AD,Perancang Peraturan Perundang-undangan,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23BF6F6A0E040640A040252AD,,,,,,,
A5EB03E23D86F6A0E040640A040252AD,Perantara Hubungan Industrial,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
A5EB03E23D8CF6A0E040640A040252AD,Perawat,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23D9BF6A0E040640A040252AD,Perawat Gigi,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DE5F6A0E040640A040252AD,Perekam Medis,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DA2F6A0E040640A040252AD,Perekayasa,3,A5EB03E23D7BF6A0E040640A040252AD,A5EB03E23B05F6A0E040640A040252AD,,,,,,,
ff80808140cec7d80140ecd74d466226,Perekayasa muda,3,,A5EB03E23B05F6A0E040640A040252AD,,,,,,,
A5EB03E23DF2F6A0E040640A040252AD,Perencana,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23B03F6A0E040640A040252AD,,,,,,,
85266615176E1B27E050640A2A033128,Perisalah Legislatif,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23C01F6A0E040640A040252AD,,,,,,,
8ae483a8670b5bd10167110f0d032926,PERISALAH LEGISLATIF,3,,A5EB03E23C01F6A0E040640A040252AD,,,,,,,
A5EB03E23DACF6A0E040640A040252AD,Polisi Kehutanan,3,A5EB03E23D75F6A0E040640A040252AD,A5EB03E23AFBF6A0E040640A040252AD,,,,,,,
8ae482875a831b4c015a836a46fb77f3,Polisi Pamong Praja (Pol PP),3,8ae482875a831b4c015a8367ca0972d3,A5EB03E23BF3F6A0E040640A040252AD,,,,,,,
A5EB03E23D94F6A0E040640A040252AD,Pranata Hubungan Masyarakat,3,A5EB03E23D6DF6A0E040640A040252AD,A5EB03E23BE6F6A0E040640A040252AD,,,,,,,
85266615174B1B27E050640A2A033128,Pranata Informasi Diplomatik,3,A5EB03E23D6FF6A0E040640A040252AD,A5EB03E23BF4F6A0E040640A040252AD,,,,,,,
8526661517511B27E050640A2A033128,Pranata Keuangan APBN,3,A5EB03E23D68F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
A5EB03E23DC8F6A0E040640A040252AD,Pranata Komputer,3,A5EB03E23D6AF6A0E040640A040252AD,A5EB03E23C06F6A0E040640A040252AD,,,,,,,
ff80808156d974da0156d990cb9007c8,Pranata Laboratorium Kemetrologian,3,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23BE7F6A0E040640A040252AD,,,,,,,
A5EB03E23DD9F6A0E040640A040252AD,Pranata Laboratorium Kesehatan,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
ff80808132f806eb0132faf0e8361b7b,Pranata Laboratorium Pendidikan,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
A5EB03E23DDCF6A0E040640A040252AD,Pranata Nuklir,3,A5EB03E23D80F6A0E040640A040252AD,A5EB03E23B02F6A0E040640A040252AD,,,,,,,
E6E028E85EBA135EE050640AF1086013,Pranata Pemberantasan Tindak Pidana Korupsi,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23D43F6A0E040640A040252AD,,,,,,,
A82D7C61BA826589E050640A29035BD5,Pranata Peradilan,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23AFEF6A0E040640A040252AD,,,,,,,
8ae483a57009b3d401700f80f3da67c0,Pranata Siaran,3,8ae483a57009b3d401700f7f6bd962bb,A5EB03E23BE6F6A0E040640A040252AD,,,,,,,
A5EB03E23DCEF6A0E040640A040252AD,Psikolog Klinis,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DF5F6A0E040640A040252AD,Pustakawan,3,A5EB03E23D76F6A0E040640A040252AD,A5EB03E23C0AF6A0E040640A040252AD,,,,,,,
8ae483a66384950901638ae48607145c,Pustakawan Mahir,3,A5EB03E23D76F6A0E040640A040252AD,A5EB03E23C07F6A0E040640A040252AD,,,,,,,
A5EB03E23DB6F6A0E040640A040252AD,Radiografer,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DA6F6A0E040640A040252AD,Refraksionis Optisien,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
29E97F13F91722E1E050640A15020BC4,Rescuer,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D34F6A0E040640A040252AD,,,,,,,
A5EB03E23DA4F6A0E040640A040252AD,Sandiman,3,A5EB03E23D6AF6A0E040640A040252AD,A5EB03E23C03F6A0E040640A040252AD,,,,,,,
A5EB03E23DD7F6A0E040640A040252AD,Sanitarian,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DCAF6A0E040640A040252AD,Statistisi,3,A5EB03E23D6EF6A0E040640A040252AD,A5EB03E23C06F6A0E040640A040252AD,,,,,,,
A5EB03E23D9EF6A0E040640A040252AD,Surveyor Pemetaan,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23B04F6A0E040640A040252AD,,,,,,,
ff8080813557433201355c0473767afa,Tehniker Gigi,3,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23BF5F6A0E040640A040252AD,,,,,,,
A5EB03E23DE0F6A0E040640A040252AD,Tek Kehutanan,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
A5EB03E23DF0F6A0E040640A040252AD,Teknik Jalan dan Jembatan,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
A5EB03E23D84F6A0E040640A040252AD,Teknik Pengairan,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
A5EB03E23DD5F6A0E040640A040252AD,Teknik Penyehatan Lingkungan,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
A5EB03E23DEFF6A0E040640A040252AD,Teknik Tata Bangunan dan Perumahan,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23D46F6A0E040640A040252AD,,,,,,,
A82B40049CD09D0EE050640A2A0328EA,Teknisi Akuakultur,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
A5EB03E23DC5F6A0E040640A040252AD,Teknisi Elektromedis,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
ff80808136b893c90136ba37abc02f35,Teknisi Gigi,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A82B40049CDD9D0EE050640A2A0328EA,Teknisi Kesehatan Ikan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
A5EB03E23DECF6A0E040640A040252AD,Teknisi Litkayasa,3,A5EB03E23D7BF6A0E040640A040252AD,A5EB03E23C05F6A0E040640A040252AD,,,,,,,
A5EB03E23DC1F6A0E040640A040252AD,Teknisi Pelayaran,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
A5EB03E23DDFF6A0E040640A040252AD,Teknisi Pemeriksa Pajak,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
A5EB03E23DBDF6A0E040640A040252AD,Teknisi Penelitian dan Perekayasaan,3,A5EB03E23D7BF6A0E040640A040252AD,A5EB03E23B05F6A0E040640A040252AD,,,,,,,
A5EB03E23DF6F6A0E040640A040252AD,Teknisi Penerbangan,3,A5EB03E23D74F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A7B4D9C7EB7FE9C9E050640A2A031179,Teknisi Perkebunrayaan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23C05F6A0E040640A040252AD,,,,,,,
A5EB03E23DB0F6A0E040640A040252AD,Teknisi Siaran,3,A5EB03E23D6DF6A0E040640A040252AD,A5EB03E23BE6F6A0E040640A040252AD,,,,,,,
ff8080813290fadf01329475661e466d,Teknisi Transfusi Darah,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
D77F8CBABFFF7F84E050640AF1085828,Tenaga Promosi Kesehatan dan Ilmu Perilaku,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
8ae483a581fb489a018218f65d0e7dc3,Tenaga Sanitasi Lingkungan,3,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
AEF21DF5D0629BF6E050640A2A0327A3,Terapis Gigi dan Mulut,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DF7F6A0E040640A040252AD,Terapis Wicara,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
8ae482893e8315e6013ea160a4c86810,TUR PEN,3,,A5EB03E23BF5F6A0E040640A040252AD,,,,,,,
A5EB03E23DE6F6A0E040640A040252AD,Widyaiswara,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23C04F6A0E040640A040252AD,,,,,,,
B0D89CF94BCA95D4E050640A29035766,Widyaprada,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
